wc_id,sku,name,type,published,supplier,regular_price,has_price,has_image,has_desc,categories,gaps
18292,3980,KIC 638/9 Metallic Combi Fridge,simple,False,hirschs,7100,True,True,True,"Homeware > Appliances, Homeware > Appliances > Freezers, Homeware > Appliances > Fridges, Homeware",
18293,4224,Hisense H670SIT | (Side y Side) Refrigerator,simple,False,hirschs,13000,True,True,True,"Homeware > Appliances, Homeware > Appliances > Fridges, Homeware",
18294,4385,DEFY FRIDGE DAC447 C300 MET,simple,False,hirschs,6200,True,True,True,"Homeware > Appliances, Homeware > Appliances > Freezers, Homeware > Appliances > Fridges, Homeware",
18295,6379,Hisense 264L Fridge Freezer Inox H370BI,simple,False,hirschs,6500,True,True,True,"Homeware > Appliances, Homeware > Appliances > Freezers, Homeware > Appliances > Fridges, Homeware",
18296,847,Hisense Combi Fridge - H225 / H220,simple,False,hirschs,4200,True,True,True,"Homeware > Appliances, Homeware > Appliances > Fridges, Homeware",
18297,558,Defy 90 l Bar Fridge,simple,False,hirschs,3200,True,True,True,"Homeware > Appliances, Homeware > Appliances > Fridges, Homeware",
18298,4284,DEFY FRIDGE DAC449 C300 W/D MET,simple,False,hirschs,6200,True,True,True,"Homeware > Appliances, Homeware > Appliances > Freezers, Homeware > Appliances > Fridges, Homeware",
18300,4990,Defy Solar Hybrid Fridge - DAD240S,simple,False,power_warehouse,7500,True,True,True,"Homeware > Appliances, Homeware > Appliances > Freezers, Homeware > Appliances > Fridges, Homeware",
18370,F02205,"Alco PVC Gloves Red 14""",simple,True,impulse,160,True,True,False,"All Products, Hardware > Hand Tools, Hardware, Hardware > Safety Gear, Lifestyle & Everyday Essentials > Under R99",no_description
18470,9902054134728-1,Alco Caulking Gun,simple,False,unknown,190,True,True,True,"All Products, Garden, Garden > Garden Tools, Hardware, Lifestyle & Everyday Essentials > Under R99",
18471,F01621,Alco Caulking Gun,simple,True,impulse,240,True,True,True,"All Products, Garden, Garden > Garden Tools, Hardware",
18620,F01979-01,Brooms Platform,variable,True,unknown,,False,True,True,"Homeware > Cleaning & Organization > Brushware, Homeware > Cleaning & Organization, Homeware",no_price
18694,F01987,Brush Body Deluxe Assort 6's,simple,True,impulse,290,True,True,True,"Homeware > Cleaning & Organization > Brushware, Homeware > Cleaning & Organization, Homeware",
18696,F01972-01,Broom's Flagged,variable,True,unknown,,False,True,True,"Homeware > Cleaning & Organization > Brushware, Homeware > Cleaning & Organization, Lifestyle & Everyday Essentials > Under R99",no_price
18700,F01988,Brush White Wash,simple,True,impulse,80,True,True,True,"Homeware > Cleaning & Organization > Brushware, Homeware > Cleaning & Organization, Homeware, Lifestyle & Everyday Essentials > Under R99",
18703,F01990,2 Sided Door Stopper,simple,True,impulse,120,True,True,True,"Homeware > Cleaning & Organization > Brushware, Homeware, Lifestyle & Everyday Essentials > Under R99",
18705,WWK8S18705,Diamond Glass Bottom Bowl,variable,True,unknown,,False,True,True,"Homeware > Dining > Bowls, Homeware > Dining, Homeware, Lifestyle & Everyday Essentials > Under R99",no_price
18707,EF38V18707,Bowl White Deep 8'',variable,True,unknown,,False,True,True,"Homeware > Dining > Bowls, Homeware > Dining, Homeware, Lifestyle & Everyday Essentials > Under R99",no_price
18727,6VUKT18727,Mugs Straight 11Oz 2 Color Glazed,variable,True,unknown,,False,True,True,"Homeware > Dining, Homeware, Homeware > Dining > Drinkware > Mugs, Lifestyle & Everyday Essentials > Under R99",no_price
18732,V2E4318732,Mug Fine Bone China Espresso Shot,variable,True,unknown,,False,True,True,"Homeware > Dining, Homeware, Lifestyle & Everyday Essentials, Homeware > Dining > Drinkware > Mugs, Lifestyle & Everyday Essentials > Novelty, Lifestyle & Everyday Essentials > Under R99",no_price
18742,Q1B8K18742,Mug Fine Bone China,variable,True,unknown,,False,True,True,"Homeware > Dining, Homeware, Lifestyle & Everyday Essentials, Homeware > Dining > Drinkware > Mugs, Lifestyle & Everyday Essentials > Novelty, Lifestyle & Everyday Essentials > Under R99",no_price
18751,7JJKH18751,Mugs 16Oz Bullet Assorted Color,variable,True,unknown,,False,True,True,"Homeware > Dining, Homeware, Homeware > Dining > Drinkware > Mugs, Lifestyle & Everyday Essentials > Under R99",no_price
18755,CT3BH18755,Cortado Coffee Mug,variable,True,unknown,,False,True,True,"Homeware > Dining, Lifestyle & Everyday Essentials, Homeware > Dining > Drinkware > Mugs, Lifestyle & Everyday Essentials > Novelty, Lifestyle & Everyday Essentials > Under R99",no_price
18767,F02506,Isolator Switch 4X4 60A M07,simple,True,impulse,210,True,True,True,"Hardware > Electrical, Hardware > Electrical > Wall Sockets + Switches",
18769,F02507-01,Wall Socket 4x4,variable,True,unknown,,False,True,True,"Hardware > Electrical, Lifestyle & Everyday Essentials > Under R99, Hardware > Electrical > Wall Sockets + Switches",no_price
18773,F02515-01,Wall Switch,variable,True,unknown,,False,True,True,"Hardware > Electrical, Lifestyle & Everyday Essentials > Under R99, Hardware > Electrical > Wall Sockets + Switches",no_price
18789,F02078,C Breaker Din Rail Black 63A,simple,True,impulse,185,True,True,True,"Hardware > Electrical > Earth Leakage, Hardware > Electrical, Lifestyle & Everyday Essentials > Under R99",
18820,F02511-01,Down Lights Fixed 85mm,variable,True,unknown,,False,True,True,"Hardware, Hardware > Electrical > Lights, Lifestyle & Everyday Essentials > Under R99",no_price
18834,F00620,Brown Tape 50m,variable,True,impulse,,False,True,True,"All Products, Hardware > Buidling Materials, Hardware, Lifestyle & Everyday Essentials, Lifestyle & Everyday Essentials > Stationery",no_price
18835,F00621,Brown Tape 100m,variable,True,impulse,,False,True,True,"All Products, Hardware > Buidling Materials, Hardware, Lifestyle & Everyday Essentials, Lifestyle & Everyday Essentials > Stationery, Lifestyle & Everyday Essentials > Under R99",no_price
18896,F00421,Clear Tape 50m,variable,True,impulse,,False,True,True,"All Products, Hardware > Buidling Materials, Hardware, Lifestyle & Everyday Essentials, Lifestyle & Everyday Essentials > Stationery",no_price
18906,F00422,Clear Tape 100m,variable,True,impulse,,False,True,True,"All Products, Hardware > Buidling Materials, Hardware, Lifestyle & Everyday Essentials, Lifestyle & Everyday Essentials > Stationery, Lifestyle & Everyday Essentials > Under R99",no_price
18916,F02782-01,LED Ceiling Lights 28 W (Glass),variable,True,unknown,,False,True,True,"Hardware > Electrical, Homeware, Hardware > Electrical > Lights",no_price
18931,F02180-01,Light LED Glass Ceiling Fit 28W,variable,True,unknown,,False,True,True,"Hardware > Electrical, Hardware > Electrical > Lights",no_price
18949,W8RJE18949,Enamel Basin,variable,False,unknown,,False,True,True,"Homeware > Dining > Bowls, Homeware > Dining, Homeware > Kitchenware > Enamelware, Lifestyle & Everyday Essentials > Under R99",no_price
18955,NJHD618955,Enamel Cash Bowl (6's),simple,True,unknown,250,True,True,True,"Homeware > Dining > Bowls, Homeware > Dining, Homeware > Kitchenware > Enamelware",
18958,69B3318958,Enamel Plates (6's),variable,False,unknown,,False,True,True,"Homeware > Dining, Homeware > Kitchenware > Enamelware, Homeware > Dining > Plates",no_price
18983,F01555,7 Piece Glass Bowl Set with fish Scale Pattern,simple,True,impulse,350,True,True,True,"Homeware > Dining > Bowls, Homeware > Dining, Homeware",
19001,F01556-01,7-Piece Glass Jug & Tumbler Set – Gift Box,variable,True,unknown,,False,True,True,"Homeware > Dining, Homeware, Homeware > Dining > Jugs & Sets",no_price
19080,F01306-01,Awning Brown Hollow,variable,True,unknown,,False,True,True,"Hardware > Doors & Awnings, Hardware, Garden, Garden > Garden Furniture",no_price
19085,65F5619085,3.25 Peel and Stick Vinyl Tiles - F01772,simple,True,unknown,580,True,True,True,"Hardware > Peel and Stick Tiles > Peel & Stick Vinyl Tiles, Hardware > Peel and Stick Tiles",
19112,65F5619085-1,3.25sqm  Peel and Stick Vinyl Tiles - F01554,simple,True,unknown,580,True,True,True,"Hardware > Peel and Stick Tiles > Peel & Stick Vinyl Tiles, Hardware > Peel and Stick Tiles",
19121,65F5619085-2,3.25sqm Peel and Stick Vinyl Titles - F00120,simple,True,unknown,580,True,True,True,"Hardware > Peel and Stick Tiles > Peel & Stick Vinyl Tiles, Hardware > Peel and Stick Tiles",
19130,65F5619085-3,3.25sqm Peel and Stick Vinyl Titles - F00119,simple,True,unknown,580,True,True,True,"Hardware > Peel and Stick Tiles > Peel & Stick Vinyl Tiles, Hardware > Peel and Stick Tiles",
19139,65F5619085-4,3.25sqm Peel and Stick Vinyl  Tiles - F00118,simple,True,unknown,580,True,True,True,"Hardware > Peel and Stick Tiles > Peel & Stick Vinyl Tiles, Hardware > Peel and Stick Tiles",
19148,F00109,3.25sqm Peel and Stick Vinyl Tiles - F00109,simple,True,impulse,580,True,True,True,"Hardware > Peel and Stick Tiles > Peel & Stick Vinyl Tiles, Hardware > Peel and Stick Tiles",
19157,F00110,3.25sqm Peel and Stick Vinyl  Tiles - F00110,simple,True,impulse,580,True,True,True,"Hardware > Peel and Stick Tiles > Peel & Stick Vinyl Tiles, Hardware > Peel and Stick Tiles",
19166,65F5619085-7,3.25sqm Peel and Stick Vinyl Tiles - F01790,simple,True,unknown,580,True,True,True,"Hardware > Peel and Stick Tiles > Peel & Stick Vinyl Tiles, Hardware > Peel and Stick Tiles",
19175,F01617,Alco 4Pc Wood Working Chisel,simple,True,impulse,350,True,True,True,Hardware > Hand Tools > Chisels,
19180,6REX119180,Alco Cutting Disc 40T,variable,True,unknown,,False,True,True,"Hardware > Cutting Tools, Hardware, Lifestyle & Everyday Essentials > Under R99",no_price
19195,6REX119180-1,Alco Cutting Disc 24T,variable,True,unknown,,False,True,True,"Hardware > Cutting Tools, Hardware, Lifestyle & Everyday Essentials > Under R99",no_price
19205,6REX119180-2,Alco Cutting Disc 60T,variable,True,unknown,,False,True,True,"Hardware > Cutting Tools, Hardware, Lifestyle & Everyday Essentials > Under R99",no_price
19224,F02584,Pre Cut Wipes 25 Sheets Per Roll,simple,True,impulse,80,True,True,True,"Homeware > Cleaning & Organization > Cleaning, Homeware > Cleaning & Organization, Homeware, Lifestyle & Everyday Essentials > Under R99",
19240,F01875,Shelf Safety Support,simple,True,impulse,150,True,True,True,"Hardware > Buidling Materials, Hardware, Lifestyle & Everyday Essentials > Under R99",
19243,F02574-01,Danger Barrier Tape Red/White,variable,True,makokoya,,False,True,True,"Hardware > Buidling Materials, Hardware, Hardware > Safety Gear, Lifestyle & Everyday Essentials > Under R99",no_price
19249,F02565,Danger Vest Mesh Type Reflector,simple,True,impulse,190,True,True,True,"Hardware, Hardware > Safety Gear, Lifestyle & Everyday Essentials > Under R99",
19251,F02572,Helmet Workers Yellow,simple,True,impulse,160,True,True,True,"Hardware, Hardware > Safety Gear, Lifestyle & Everyday Essentials > Under R99",
19254,F02571,Alco Helmet Workers Yellow Heavy Duty,simple,True,impulse,190,True,True,True,"Hardware, Hardware > Safety Gear, Lifestyle & Everyday Essentials > Under R99",
19258,SH47519258,Mattock Cutter 5LB,simple,True,makokoya,250,True,True,True,"Garden, Garden > Garden Tools",
19267,F02497-01,Waterproofing Roof Under-Tile Membrane,variable,True,makokoya,,False,True,True,"Hardware > Buidling Materials, Hardware",no_price
19284,F02776,Braai Stand,simple,True,impulse,350,True,True,True,"Garden, Garden > Outdoor Cooking",
19295,F02583,Clean Cham Yellow Case,simple,True,impulse,150,True,True,True,"Homeware > Cleaning & Organization > Cleaning, Homeware > Cleaning & Organization, Hardware, Lifestyle & Everyday Essentials > Under R99",
19304,SawKit,Hole Saw Kit,variable,True,unknown,,False,True,True,"Hardware > Cutting Tools, Hardware, Lifestyle & Everyday Essentials > Under R99",no_price
19307,F02589,Wood Spade Bit 6Pc,simple,True,impulse,180,True,True,True,"Hardware > Cutting Tools, Hardware > Hand Tools, Lifestyle & Everyday Essentials > Under R99",
19319,KJ7NU19319,Aluminum Ladder Multi Function,variable,True,unknown,,False,True,True,"Hardware, Hardware > Ladders",no_price
19338,F00987-01,Housewife Ladder,variable,True,unknown,,False,True,True,"Hardware, Hardware > Ladders",no_price
19353,F01464,Padbolt Carded Galv + Screws 200mm,simple,True,impulse,150,True,True,True,"Hardware > Buidling Materials, Hardware, Lifestyle & Everyday Essentials > Under R99",
19354,F00790,PVC Candy Mats 47cm x 77cm,variable,True,impulse,,False,True,True,"Homeware > Decor > Carpets\, Mats & Rugs > Bathroom Mats, Homeware > Decor > Carpets\, Mats & Rugs, Homeware > Decor, Homeware, Homeware > Decor > Carpets\, Mats & Rugs > Mats, Lifestyle & Everyday Essentials > Under R99",no_price
19356,F01557/F01558/F01559,Meranti Door Panel Stain,variable,True,unknown,,False,True,True,"Hardware > Doors & Awnings, Hardware",no_price
19357,F00747,Candy Stripe Mat,variable,True,impulse,,False,True,True,"Homeware > Decor, Homeware > Decor > Carpets\, Mats & Rugs > Mats, Lifestyle & Everyday Essentials > Under R99",no_price
19359,F01120,Micro Fibre Mat,variable,True,impulse,,False,True,True,"Homeware > Decor, Homeware > Decor > Carpets\, Mats & Rugs > Mats, Lifestyle & Everyday Essentials > Under R99",no_price
19366,F00079,Welcome Mats,variable,True,impulse,,False,True,True,"Homeware > Decor, Homeware > Decor > Carpets\, Mats & Rugs > Mats, Lifestyle & Everyday Essentials > Under R99",no_price
19523,2BGM419523,Wall panels - UV Sheets,variable,True,unknown,,False,True,True,"All Products, Hardware, Hardware > Wall Panels & Cladding",no_price
20146,949,KIC 170L TOP FREEZER FRIDGE KTF 518/2 WH,simple,False,hirschs,3999,True,True,True,"Homeware > Appliances, Homeware > Appliances > Freezers, Homeware > Appliances > Fridges, Homeware",
20185,15QPM20185,Power 24 Energy Drink Original,variable,False,unknown,,False,True,True,Lifestyle & Everyday Essentials,no_price
20191,4Z26H20191,Power 24 Energy Drink Dry Lemon Blast,variable,False,unknown,,False,True,True,Lifestyle & Everyday Essentials,no_price
20203,WAJE920203,Power 24 Energy Drink Jelly Bean Blast,variable,False,unknown,,False,True,True,Lifestyle & Everyday Essentials,no_price
20248,XM96320248,Power 24 Energy Drink Berry Banana Blast,variable,False,unknown,,False,True,True,Lifestyle & Everyday Essentials,no_price
20256,75HR520256,Power 24 Energy Drink Orange Bubbaloo Blast,variable,False,unknown,,False,True,True,Lifestyle & Everyday Essentials,no_price
20260,7IB5W20260,Luxury Peel And Stick Flooring Tiles - F01813,simple,False,jewellery,580,True,True,True,"Hardware > Peel and Stick Tiles > Luxury Vinyl Peel & Stick Tiles, Hardware > Peel and Stick Tiles",
20269,7IB5W20260-1,Luxury Peel And Stick Flooring Tiles - F01810,simple,False,jewellery,580,True,True,True,"Hardware > Peel and Stick Tiles > Luxury Vinyl Peel & Stick Tiles, Hardware > Peel and Stick Tiles",
20270,7IB5W20260-1-1,Luxury Peel And Stick Flooring Tiles - F01804,simple,False,jewellery,580,True,True,True,"Hardware > Peel and Stick Tiles > Luxury Vinyl Peel & Stick Tiles, Hardware > Peel and Stick Tiles",
20271,7IB5W20260-1-1-1,Luxury Peel And Stick Flooring Tiles - F01805,simple,False,jewellery,580,True,True,True,"Hardware > Peel and Stick Tiles > Luxury Vinyl Peel & Stick Tiles, Hardware > Peel and Stick Tiles",
20272,7IB5W20260-1-1-1-1,Luxury Peel And Stick Flooring Tiles - F01812,simple,False,jewellery,580,True,True,True,"Hardware > Peel and Stick Tiles > Luxury Vinyl Peel & Stick Tiles, Hardware > Peel and Stick Tiles",
20273,7IB5W20260-1-1-1-1-1,Luxury Peel And Stick Flooring Tiles - F01807,simple,False,jewellery,580,True,True,True,"Hardware > Peel and Stick Tiles > Luxury Vinyl Peel & Stick Tiles, Hardware > Peel and Stick Tiles",
20274,7IB5W20260-1-1-1-1-1-1,Luxury Peel And Stick Flooring Tiles - F01808,simple,False,jewellery,580,True,True,True,"Hardware > Peel and Stick Tiles > Luxury Vinyl Peel & Stick Tiles, Hardware > Peel and Stick Tiles",
20275,7IB5W20260-1-1-1-1-1-1-1,Luxury Peel And Stick Flooring Tiles - F01809,simple,False,jewellery,580,True,True,True,"Hardware > Peel and Stick Tiles > Luxury Vinyl Peel & Stick Tiles, Hardware > Peel and Stick Tiles",
20280,75HR520256-1,Power 24 Energy Drink Orange Bubbaloo Blast (Copy),variable,False,unknown,,False,True,True,Lifestyle & Everyday Essentials,no_price
20292,6848,MTY SOLAR LIGHT 100W,simple,True,power_warehouse,750,True,True,True,"Hardware > Electrical, Hardware > Electrical > Loadshedding > Globes, Hardware > Electrical > Lights, Hardware > Electrical > Loadshedding, Hardware > Electrical > Loadshedding > Solar",
20357,VWKLT17651-1,Garden Patio/Lounge Full Set,variable,True,unknown,,False,True,True,"Furniture, Garden, Garden > Garden Furniture, Furniture > Outdoor Furniture",no_price
20383,F02248,Element Heating Bucket Urn/Geyser 10L,variable,False,impulse,,False,True,True,"Homeware > Appliances, Hardware > Electrical > Loadshedding > Batteries & Power Banks, Homeware > Fans & Heaters, Homeware > Kitchenware > Food Storage Containers, Garden, Garden > Garden Tools, Hardware > Gas Geysers, Hardware, Homeware, Homeware > Appliances > Small Appliances > Kettles & Toasters, Homeware > Kitchenware, Hardware > Electrical > Loadshedding, Homeware > Appliances > Small Appliances",no_price
20469,4WH1R20469,SAMSUNG 50” DU7000 CRYSTAL UHD 4K  SMART TV (2023),simple,True,hirschs,7999,True,True,True,"Homeware > Appliances, Mobile Tech & Gadgets > Tv's",
20472,L214M20472,SAMSUNG 43” CU7000 CRYSTAL UHD 4K  SMART TV (2023),simple,True,hirschs,5450,True,True,True,"Homeware > Appliances, Mobile Tech & Gadgets > Tv's",
20475,EDQQ120475,SAMSUNG 65” DU7000 CRYSTAL UHD 4K  SMART TV (2023),simple,True,hirschs,12999,True,True,True,"Homeware > Appliances, Mobile Tech & Gadgets > Tv's",
20477,IWPJE20477,SAMSUNG 55” DU7000 CRYSTAL UHD 4K  SMART TV (2023),simple,True,hirschs,8999,True,True,True,"Homeware > Appliances, Mobile Tech & Gadgets > Tv's",
20478,868N520478,SAMSUNG 75” DU7000 CRYSTAL UHD 4K  SMART TV (2023),simple,True,hirschs,16999,True,True,True,"Homeware > Appliances, Mobile Tech & Gadgets > Tv's",
20479,5739Y20479,SAMSUNG 70” DU7000 CRYSTAL UHD 4K  SMART TV (2023),simple,True,hirschs,15999,True,True,True,"Homeware > Appliances, Mobile Tech & Gadgets > Tv's",
20480,9983N20480,SAMSUNG 85” CU7000 CRYSTAL UHD 4K  SMART TV (2023),simple,False,hirschs,36999,True,False,True,"Homeware > Appliances, Mobile Tech & Gadgets > Tv's",no_image
20481,37VBS20481,SAMSUNG 85” CU8000 DYNAMIC CRYSTAL  UHD 4K SMART TV (2023),simple,True,hirschs,27000,True,True,True,"Homeware > Appliances, Mobile Tech & Gadgets, Mobile Tech & Gadgets > Tv's",
20483,WB7QR20483,SAMSUNG 50” QLED 4K Q60C SMART TV (2023),simple,True,hirschs,10599,True,True,True,"Homeware > Appliances, Mobile Tech & Gadgets > Tv's",
20485,E1N4820485,SAMSUNG 55” QLED 4K Q60C SMART TV (2023),simple,True,hirschs,12000,True,True,True,Mobile Tech & Gadgets > Tv's,
20486,P15AS20486,SAMSUNG 65” QLED 4K Q60C SMART TV (2023),simple,True,hirschs,16000,True,True,True,Mobile Tech & Gadgets > Tv's,
20487,I1C2320487,SAMSUNG 75” QLED 4K Q60C SMART TV,simple,True,hirschs,21000,True,True,True,Mobile Tech & Gadgets > Tv's,
20488,56P7G20488,SAMSUNG 85” QLED 4K Q60C SMART TV (2023),simple,True,hirschs,32000,True,True,True,Mobile Tech & Gadgets > Tv's,
20489,99GQK20489,"SAMSUNG 85"" Neo QLED 4K QN90C SMART TV",simple,True,hirschs,79500,True,True,True,Mobile Tech & Gadgets > Tv's,
20491,6ZQ2220491,"SAMSUNG 75"" Neo QLED 4K QN90C SMART TV",simple,True,hirschs,50000,True,True,True,Mobile Tech & Gadgets > Tv's,
20492,28RE620492,"SAMSUNG 65"" Neo QLED 4K QN90C SMART TV",simple,True,hirschs,35000,True,True,True,"Homeware > Appliances, Mobile Tech & Gadgets, Mobile Tech & Gadgets > Tv's",
20493,XU6M220493,"SAMSUNG 55"" Neo QLED 4K QN90C SMART TV",simple,True,hirschs,22000,True,True,True,"Homeware > Appliances, Mobile Tech & Gadgets > Tv's",
20494,8OQ8X20494,"SAMSUNG 43"" Neo QLED 4K QN90C SMART TV",simple,True,hirschs,16500,True,True,True,"Homeware > Appliances, Mobile Tech & Gadgets > Tv's, Mobile Tech & Gadgets",
20505,LJ3W120505,"SAMSUNG 98"" QN90A NEO QLED 4K SMART TV",simple,True,hirschs,165500,True,True,True,"Homeware > Appliances, Mobile Tech & Gadgets, Mobile Tech & Gadgets > Tv's",
20506,52PD920506,"SAMSUNG 75"" NEO QLED 8K SMART TV",simple,True,hirschs,110000,True,True,True,"Homeware > Appliances, Mobile Tech & Gadgets, Mobile Tech & Gadgets > Tv's",
20508,C8Q6620508,"SAMSUNG 65"" NEO QLED 8K SMART TV",simple,True,hirschs,54000,True,True,True,"Homeware > Appliances, Mobile Tech & Gadgets, Mobile Tech & Gadgets > Tv's",
20509,PXFLP20509,"SAMSUNG 85"" NEO QLED 8K QN900C SMART TV",simple,True,hirschs,145500,True,True,True,"Homeware > Appliances, Mobile Tech & Gadgets, Mobile Tech & Gadgets > Tv's",
20511,Z126J20511,"SAMSUNG 65"" OLED 4K S90C SMART TV (2023)",simple,True,hirschs,40000,True,True,True,"Homeware > Appliances, Mobile Tech & Gadgets, Mobile Tech & Gadgets > Tv's",
20513,5UY2E20513,"SAMSUNG 55"" OLED 4K S90C SMART TV (2023)",simple,True,hirschs,26500,True,True,True,Mobile Tech & Gadgets > Tv's,
20516,J5DX320516,"SAMSUNG 65"" OLED 4K S95C SMART TV (2023)",simple,False,hirschs,53000,True,True,True,"Homeware > Appliances, Mobile Tech & Gadgets > Tv's",
20517,46NH120517,"SAMSUNG 65"" NEO QLED 8K 120HZ SMART TV  (2023)",simple,True,hirschs,54000,True,True,True,"Homeware > Appliances, Mobile Tech & Gadgets, Mobile Tech & Gadgets > Tv's",
20519,9Y3AY20519,SAMSUNG 98” QLED 4K Q80C SMART TV (2023),simple,True,hirschs,98000,True,True,True,"Homeware > Appliances, Mobile Tech & Gadgets, Mobile Tech & Gadgets > Tv's",
20523,29T2N20523,"SAMSUNG 65"" Q80C QLED 4K SMART TV (2023)",simple,True,hirschs,29500,True,True,True,Mobile Tech & Gadgets > Tv's,
20525,2M98420525,"SAMSUNG 55"" Q80C QLED 4K SMART TV (2023)",simple,False,hirschs,25299,True,True,True,"Homeware > Appliances, Mobile Tech & Gadgets > Tv's",
20526,YXZ7Z20526,"SAMSUNG 85"" Q70C QLED 4K SMART TV (2023)",simple,True,hirschs,42000,True,True,True,"Homeware > Appliances, Mobile Tech & Gadgets, Mobile Tech & Gadgets > Tv's",
20528,1IBCX20528,"SAMSUNG 75"" Q70C QLED 4K SMART TV (2023)",simple,True,hirschs,33000,True,True,True,"Homeware > Appliances, Mobile Tech & Gadgets, Mobile Tech & Gadgets > Tv's",
20529,ORT7120529,"SAMSUNG 65"" Q70C QLED 4K SMART TV (2023)",simple,False,hirschs,18500,True,True,True,"Homeware > Appliances, Mobile Tech & Gadgets, Mobile Tech & Gadgets > Tv's",
20530,3SVID20530,"SAMSUNG 55"" Q70C QLED 4K SMART TV (2023)",simple,True,hirschs,19500,True,True,True,"Homeware > Appliances, Mobile Tech & Gadgets, Mobile Tech & Gadgets > Tv's",
20539,OL4PN20539,SAMSUNG THE PREMIERE - SMART 4K UHD  ULTRA-SHORT THROW LASER PROJECTOR,simple,True,hirschs,45000,True,True,True,"Homeware > Appliances, Homeware > Appliances > Small Appliances",
20540,U5P7W20540,"SAMSUNG 130"" THE PREMIERE LSP9T 4K UST  LASER PROJECTOR",simple,True,hirschs,80000,True,True,True,"Homeware > Appliances, Homeware > Appliances > Small Appliances",
20541,E3UX920541,SAMSUNG THE FREESTYLE 2ND GEN  PROJECTOR – FULL HD,simple,True,unknown,12000,True,True,True,Mobile Tech & Gadgets > Tech & Gadgets,
20545,I35DN20545,"SAMSUNG 75"" THE FRAME QLED 4K SMART TV",simple,True,hirschs,47000,True,True,True,"Homeware > Appliances, Mobile Tech & Gadgets > Tv's",
20546,LKRWT20546,"SAMSUNG 65"" THE FRAME QLED 4K SMART TV",simple,True,hirschs,23000,True,True,True,"Homeware > Appliances, Mobile Tech & Gadgets, Mobile Tech & Gadgets > Tv's",
20547,I8ZZ320547,"SAMSUNG 55"" THE FRAME QLED 4K SMART TV",simple,True,hirschs,17000,True,True,True,"Homeware > Appliances, Mobile Tech & Gadgets, Mobile Tech & Gadgets > Tv's",
20548,ZT7PX20548,"SAMSUNG 55"" THE SERIF QLED 4K UHD HDR  SMART TV (2022)",simple,True,hirschs,16999,True,True,True,"Homeware > Appliances, Mobile Tech & Gadgets, Mobile Tech & Gadgets > Tv's",
20549,UBE5T20549,"SAMSUNG 50"" THE SERIF QLED 4K UHD HDR  SMART TV (2022)",simple,True,hirschs,14999,True,True,True,"Homeware > Appliances, Mobile Tech & Gadgets, Mobile Tech & Gadgets > Tv's",
20550,F1SQ720550,"SAMSUNG 43"" THE SERIF QLED 4K UHD HDR  SMART TV (2022)",simple,True,hirschs,12000,True,True,True,Mobile Tech & Gadgets > Tv's,
20551,ZC97H20551,SAMSUNG 32” HD SMART TV,simple,True,hirschs,3500,True,True,True,"Homeware > Appliances, Mobile Tech & Gadgets, Mobile Tech & Gadgets > Tv's",
20553,DGHZ920553,SAMSUNG S-SERIES SOUNDBAR -  HW-S800B,simple,True,hirschs,9999,True,True,True,"Mobile Tech & Gadgets > Audio, Mobile Tech & Gadgets > Tech & Gadgets",
20554,5188N20554,SAMSUNG PREMIUM Q-SERIES SOUNDBAR HW-Q800C,simple,True,hirschs,13999,True,True,True,"Homeware > Appliances, Mobile Tech & Gadgets > Audio, Mobile Tech & Gadgets > Tech & Gadgets",
20555,WMWYH20555,SAMSUNG PREMIUM Q-SERIES SOUNDBAR - HW-Q990D,simple,True,hirschs,21000,True,True,True,"Homeware > Appliances, Mobile Tech & Gadgets > Audio, Mobile Tech & Gadgets > Tech & Gadgets",
20556,Z2MSG20556,SAMSUNG HW-B650 B-SERIES SOUNDBAR,simple,True,hirschs,4200,True,True,True,"Homeware > Appliances, Mobile Tech & Gadgets > Audio, Mobile Tech & Gadgets > Tech & Gadgets",
20557,E62Z120557,SAMSUNG HW-B550 B-SERIES SOUNDBAR,simple,True,hirschs,3299,True,True,True,"Homeware > Appliances, Mobile Tech & Gadgets > Audio, Mobile Tech & Gadgets > Tech & Gadgets",
20624,4D2GT20624,3pc Paint Brush,simple,True,makokoya,35,True,True,True,"Hardware > Buidling Materials, Hardware, Lifestyle & Everyday Essentials > Under R99",
20629,BK93O20628,Paint Roller Eazi Brush + Paint Tray,simple,True,makokoya,120,True,True,True,"Hardware > Buidling Materials, Hardware",
20641,F02229- 0,Alco Adjustable Wrench,variable,True,unknown,,False,True,True,"Hardware > Hand Tools, Hardware, Hardware > Hand Tools > Tightening & Fastening",no_price
20646,F02223,Electrician Screwdriver 5.0 x 125mm,simple,True,impulse,50,True,True,True,"Hardware > Hand Tools, Hardware, Hardware > Hand Tools > Tightening & Fastening, Lifestyle & Everyday Essentials > Under R99",
20649,F00913,6pc Screwdriver Bag Set,simple,True,impulse,250,True,True,True,"Hardware > Hand Tools, Hardware, Hardware > Hand Tools > Tightening & Fastening",
20651,2847C20651,Metro Prepaid Meter,simple,True,unknown,199,True,True,True,"Hardware > Electrical > Earth Leakage, Hardware > Electrical",
20653,HU94220653,Utility Systems prepaid water meter,simple,True,unknown,2950,True,True,True,"Hardware > Electrical > Earth Leakage, Hardware > Electrical",
20657,HQRG320657,Custom Delivery,simple,False,unknown,,False,False,False,All Products,no_price|no_image|no_description
